version,source,caller,caller_occurrence,caller_va,callee,callee_va,call_sites
5.5.00,dlgctrl.cpp,dlgmsgrouter::~dlgmsgrouter(),0,0x00421430,DeleteObject@4,0x00432710,1
5.5.00,dlgctrl.cpp,dlgmsgrouter::~dlgmsgrouter(),1,0x00421450,DeleteObject@4,0x00432710,1
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,sprintf,0x00432560,3
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,SetBkColor@8,0x00432720,6
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,SetBkMode@8,0x00432730,2
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,MessageBoxA@16,0x00432760,3
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,GetDC@4,0x00432780,3
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,ReleaseDC@8,0x00432790,3
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,RedrawWindow@16,0x00432850,2
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,GetScrollInfo@12,0x00432890,1
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,SetScrollInfo@16,0x004328A0,1
5.5.00,dlgctrl.cpp,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0,0x00421470,GetActiveWindow@0,0x004328B0,1
5.5.00,dlgctrl.cpp,"dlgmsgrouter::AddMessageRoute(DlgMsgNode*, int, HWND__*, void*, unsigned int*, unsigned int*, long*)",0,0x00421AF0,operator new(unsigned int),0x0042C8A0,1
5.5.00,dlgctrl.cpp,dlgmsgrouter::RemoveMessageRoute(HWND__*),0,0x00421B70,operator delete(void*),0x0042C880,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,operator new(unsigned int),0x0042C8A0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,GetStockObject@4,0x004326E0,2
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,SelectObject@8,0x004326F0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,MessageBoxA@16,0x00432760,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,ShowWindow@8,0x004327E0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,CreateWindowExA@48,0x00432810,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0,0x00421CB0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,operator new(unsigned int),0x0042C8A0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,GetStockObject@4,0x004326E0,2
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,SelectObject@8,0x004326F0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,MessageBoxA@16,0x00432760,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,ShowWindow@8,0x004327E0,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,CreateWindowExA@48,0x00432810,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0,0x00421E60,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*)",0,0x00422010,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"autocheckbox::CreateAutocheckbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422040,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"autocheckbox::CreateAutocheckbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422040,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"autocheckbox::CreateAutocheckbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422040,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"autocheckbox::CreateAutocheckbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422040,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"autocheckbox::CreateAutocheckbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422040,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,autocheckbox::IsChecked(),0,0x004220F0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"auto3checkbox::CreateAuto3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422120,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"auto3checkbox::CreateAuto3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422120,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"auto3checkbox::CreateAuto3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422120,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"auto3checkbox::CreateAuto3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422120,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"auto3checkbox::CreateAuto3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422120,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,auto3checkbox::IsChecked(),0,0x004221D0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"manual3checkbox::CreateManual3checkbox(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422200,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,manual3checkbox::IsChecked(),0,0x004222C0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::IsUnchecked(),0,0x00422300,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::IsIndeterminate(),0,0x00422340,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::Set(unsigned int),0,0x00422380,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::SetChecked(),0,0x004223C0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::SetUnchecked(),0,0x00422400,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manual3checkbox::SetIndeterminate(),0,0x00422440,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"SetBackColor(HDC__*, unsigned long)",0,0x00422490,SetBkColor@8,0x00432720,1
5.5.00,dlgctrl.cpp,manual3checkbox::SetBkColor(unsigned long),0,0x004224B0,RedrawWindow@16,0x00432850,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,GetStockObject@4,0x004326E0,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,SelectObject@8,0x004326F0,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"manualradiobutton::CreateManualRadiobutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x00422520,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,manualradiobutton::IsChecked(),0,0x00422620,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manualradiobutton::Set(unsigned int),0,0x00422650,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manualradiobutton::SetChecked(),0,0x00422690,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,manualradiobutton::SetUnchecked(),0,0x004226D0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00422740,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00422740,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,strlen,0x00432580,2
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,GetStockObject@4,0x004326E0,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,SelectObject@8,0x004326F0,1
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,GetDC@4,0x00432780,2
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,ReleaseDC@8,0x00432790,2
5.5.00,dlgctrl.cpp,"pushbutton::CreatePushbutton(char const*, int, int, HWND__*, HINSTANCE__*)",0,0x004227C0,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,pushbutton::SetBkColor(unsigned long),0,0x00422950,RedrawWindow@16,0x00432850,1
5.5.00,dlgctrl.cpp,pushbutton::SetBkColor(unsigned long),0,0x00422950,UpdateWindow@4,0x004328C0,1
5.5.00,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004229A0,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004229A0,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004229A0,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004229A0,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"listbox::CreateListbox(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004229A0,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,listbox::Addstring(char const*),0,0x00422A40,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"listbox::Insertstring(char const*, int)",0,0x00422A70,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,listbox::Deletestring(int),0,0x00422AA0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,listbox::Getcursel(),0,0x00422AD0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,listbox::Setcursel(int),0,0x00422B00,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"listbox::Gettext(char const*, int)",0,0x00422B30,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,listbox::Resetcontent(),0,0x00422B60,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,listbox::WasPushed(),0,0x00422B90,sprintf,0x00432560,2
5.5.00,dlgctrl.cpp,listbox::WasPushed(),0,0x00422B90,MessageBoxA@16,0x00432760,2
5.5.00,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422CB0,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422CB0,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422CB0,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422CB0,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"edit::CreateEdit(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422CB0,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,edit::Gettext(),0,0x00422D70,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,edit::Settext(char const*),0,0x00422DB0,strcpy,0x00432590,1
5.5.00,dlgctrl.cpp,edit::Settext(char const*),0,0x00422DB0,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,edit::Settext(char const*),0,0x00422DB0,RedrawWindow@16,0x00432850,1
5.5.00,dlgctrl.cpp,edit::Settext(char const*),0,0x00422DB0,UpdateWindow@4,0x004328C0,1
5.5.00,dlgctrl.cpp,edit::SetBkColor(unsigned long),0,0x00422E40,RedrawWindow@16,0x00432850,1
5.5.00,dlgctrl.cpp,edit::SetBkColor(unsigned long),0,0x00422E40,UpdateWindow@4,0x004328C0,1
5.5.00,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422E90,"dlgelement::CreateDialogElementEx(char const*, unsigned long, char const*, void*)",0x00421E60,1
5.5.00,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422E90,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422E90,GetTextExtentPoint32A@16,0x004326D0,1
5.5.00,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422E90,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"editex::CreateEditEx(char const*, int, int, int, int, HWND__*, HINSTANCE__*, unsigned long)",0,0x00422E90,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,editex::Gettext(),0,0x00422F40,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,editex::Settext(char const*),0,0x00422F80,strcpy,0x00432590,1
5.5.00,dlgctrl.cpp,editex::Settext(char const*),0,0x00422F80,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"scrollbar::CreateScrollbar(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00422FD0,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,scrollbar::SetInfo(),0,0x00423040,SetScrollInfo@16,0x004328A0,1
5.5.00,dlgctrl.cpp,scrollbar::GetInfo(),0,0x00423080,GetScrollInfo@12,0x00432890,1
5.5.00,dlgctrl.cpp,"scrollbar::SetRange(int, int)",0,0x004230B0,SetScrollRange@20,0x004328D0,1
5.5.00,dlgctrl.cpp,scrollbar::SetPos(int),0,0x004230F0,SetScrollPos@16,0x004328E0,1
5.5.00,dlgctrl.cpp,scrollbar::GetPos(),0,0x00423130,GetScrollPos@8,0x004328F0,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,SetBkColor@8,0x00432720,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,SetBkMode@8,0x00432730,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,MessageBoxA@16,0x00432760,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"statictext::CreateStatictext(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x00423190,GetSysColor@4,0x00432830,1
5.5.00,dlgctrl.cpp,"staticborder::CreateStaticborder(char const*, int, int, int, int, HWND__*, HINSTANCE__*)",0,0x004232A0,"dlgelement::CreateDialogElement(char const*, unsigned long, char const*, void*)",0x00421CB0,1
5.5.00,dlgctrl.cpp,"DlgWindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,0x00423300,"dlgmsgrouter::DialogMessageProc(HWND__*, unsigned int, unsigned int, long)",0x00421470,2
5.5.00,dlgctrl.cpp,"DlgWindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,0x00423300,RedrawWindow@16,0x00432850,1
5.5.00,dlgctrl.cpp,"DlgWindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,0x00423300,DefWindowProcA@16,0x00432900,1
5.5.00,dlgctrl.cpp,"DlgWindowProcedure(HWND__*, unsigned int, unsigned int, long)@16",0,0x00423300,PostMessageA@16,0x00432910,1
5.5.00,dlgctrl.cpp,dlgbox::RegisterClassA(),0,0x00423420,GetClassInfoExA@12,0x00432920,1
5.5.00,dlgctrl.cpp,dlgbox::RegisterClassA(),0,0x00423420,LoadIconA@8,0x00432930,2
5.5.00,dlgctrl.cpp,dlgbox::RegisterClassA(),0,0x00423420,LoadCursorA@8,0x00432940,1
5.5.00,dlgctrl.cpp,dlgbox::RegisterClassA(),0,0x00423420,RegisterClassExA@4,0x00432950,1
5.5.00,dlgctrl.cpp,dlgbox::UnRegisterClass(),0,0x00423510,UnregisterClassA@8,0x00432960,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,GetStockObject@4,0x004326E0,2
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,SelectObject@8,0x004326F0,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,MessageBoxA@16,0x00432760,2
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,GetDC@4,0x00432780,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,ReleaseDC@8,0x00432790,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,ShowWindow@8,0x004327E0,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,CreateWindowExA@48,0x00432810,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,SendMessageA@16,0x00432820,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,GetClassInfoExA@12,0x00432920,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,LoadIconA@8,0x00432930,2
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,LoadCursorA@8,0x00432940,1
5.5.00,dlgctrl.cpp,"dlgbox::CreateDialogBox(char const*, unsigned long, char const*)",0,0x00423540,RegisterClassExA@4,0x00432950,1
5.5.00,dlgctrl.cpp,filerequester::filerequester(),0,0x00423760,operator new(unsigned int),0x0042C8A0,10
5.5.00,dlgctrl.cpp,filerequester::filerequester(),1,0x00423850,operator new(unsigned int),0x0042C8A0,10
5.5.00,dlgctrl.cpp,filerequester::~filerequester(),0,0x00423940,operator delete(void*),0x0042C880,9
5.5.00,dlgctrl.cpp,filerequester::~filerequester(),1,0x00423A40,operator delete(void*),0x0042C880,9
5.5.00,dlgctrl.cpp,filerequester::GoUpOneLevel(char*),0,0x00423B40,strlen,0x00432580,1
5.5.00,dlgctrl.cpp,filerequester::AddExtraBackslashes(char*),0,0x00423B90,strlen,0x00432580,1
